num_of_agents,items_per_agent,value_noise_ratio,alpha,algorithm,seed,success,max_overload,runtime
40,3,0.0,1.0,serial_dictatorship,4,0,inf,0.0002609980001579
40,3,0.0,1.0,hffd,0,1,-0.2750000000000057,0.0420882140024332
40,3,0.0,1.0,hffd,1,1,-0.9749999999999944,0.0393866459926357
40,3,0.0,1.0,hffd,2,1,-0.3000000000000113,0.0398653279989957
40,3,0.0,1.0,hffd,3,1,-0.125,0.0429956720035988
40,3,0.0,1.0,hffd,4,1,-0.7750000000000057,0.0393307659978745
40,3,0.0,1.2,round_robin,0,0,inf,0.0002842379908543
40,3,0.0,1.2,round_robin,1,0,inf,0.0003193059965269
40,3,0.0,1.2,round_robin,2,0,inf,0.0002767250116448
40,3,0.0,1.2,round_robin,3,0,inf,0.0002601799933472
40,3,0.0,1.2,round_robin,4,0,inf,0.0002615429984871
40,3,0.0,1.2,serial_dictatorship,0,0,inf,0.0003623209922807
40,3,0.0,1.2,serial_dictatorship,1,0,inf,0.0002852469915524
40,3,0.0,1.2,serial_dictatorship,2,0,inf,0.0002687139931367
40,3,0.0,1.2,serial_dictatorship,3,0,inf,0.0002586189948488
40,3,0.0,1.2,serial_dictatorship,4,0,inf,0.0003197500045644
40,3,0.0,1.2,hffd,0,1,-0.7299999999999898,0.0403297120064962
40,3,0.0,1.2,hffd,1,1,-0.7699999999999818,0.0385387940041255
40,3,0.0,1.2,hffd,2,1,-0.5600000000000023,0.0427389499964192
40,3,0.0,1.2,hffd,3,1,-0.9499999999999886,0.0384739340079249
40,3,0.0,1.2,hffd,4,1,-0.7299999999999613,0.0373450570041313
40,3,0.3,0.8,round_robin,0,0,inf,0.0003657900088001
40,3,0.3,0.8,round_robin,1,0,inf,0.0003516750002745
40,3,0.3,0.8,round_robin,2,0,inf,0.000392460002331
40,3,0.3,0.8,round_robin,3,0,inf,0.0004609349998645
40,3,0.3,0.8,round_robin,4,0,inf,0.0003383510047569
40,3,0.3,0.8,serial_dictatorship,0,0,inf,0.0002740130003076
40,3,0.3,0.8,serial_dictatorship,1,0,inf,0.0002669300010893
40,3,0.3,0.8,serial_dictatorship,2,0,inf,0.0004906260001007
40,3,0.3,0.8,serial_dictatorship,3,0,inf,0.0002604960027383
40,3,0.3,0.8,serial_dictatorship,4,0,inf,0.0002762399963103
40,3,0.3,0.8,hffd,0,1,-0.0919727010917768,0.0399503559892764
40,3,0.3,0.8,hffd,1,1,-0.0738418161998879,0.0410389550088439
40,3,0.3,0.8,hffd,2,1,-0.116128815878568,0.0410163600026862
40,3,0.3,0.8,hffd,3,1,-0.0121492365004201,0.0409298140002647
40,3,0.3,0.8,hffd,4,1,-0.0506549046218935,0.0449859329964965
40,3,0.3,1.0,round_robin,0,0,inf,0.0002808780118357
40,3,0.3,1.0,round_robin,1,0,inf,0.0002850149903679
40,3,0.3,1.0,round_robin,2,0,inf,0.0002838410000549
40,3,0.3,1.0,round_robin,3,0,inf,0.0004375659918878
40,3,0.3,1.0,round_robin,4,0,inf,0.0003149099939037
40,3,0.3,1.0,serial_dictatorship,0,0,inf,0.0002625139895826
40,3,0.3,1.0,serial_dictatorship,1,0,inf,0.0003099860041402
40,3,0.3,1.0,serial_dictatorship,2,0,inf,0.0002503309951862
40,3,0.3,1.0,serial_dictatorship,3,0,inf,0.0002927189925685
40,3,0.3,1.0,serial_dictatorship,4,0,inf,0.0002523000002838
40,3,0.3,1.0,hffd,0,1,-0.0350577859877319,0.0396625389985274
40,3,0.3,1.0,hffd,1,1,-0.2197982848113326,0.0493771799956448
40,3,0.3,1.0,hffd,2,1,-0.0887696558363302,0.0438986329972976
40,3,0.3,1.0,hffd,3,1,-0.0350859470754301,0.0425527450133813
40,3,0.3,1.0,hffd,4,1,-0.3987172316190879,0.0409974160138517
40,3,0.3,1.2,round_robin,0,0,inf,0.0002824750117724
40,3,0.3,1.2,round_robin,1,0,inf,0.0003738929954124
40,3,0.3,1.2,round_robin,2,0,inf,0.0003119239991065
40,3,0.3,1.2,round_robin,3,0,inf,0.000255835999269
40,3,0.3,1.2,round_robin,4,0,inf,0.0002523040020605
40,3,0.3,1.2,serial_dictatorship,0,0,inf,0.0002720459888223
40,3,0.3,1.2,serial_dictatorship,1,0,inf,0.0002804760006256
40,3,0.3,1.2,serial_dictatorship,2,0,inf,0.0003204859967809
40,3,0.3,1.2,serial_dictatorship,3,0,inf,0.000268629999482
40,3,0.3,1.2,serial_dictatorship,4,0,inf,0.0002660620084498
40,3,0.3,1.2,hffd,0,1,-0.0018410072456447,0.0385797570052091
40,3,0.3,1.2,hffd,1,1,-0.1728941762235933,0.0387844910001149
40,3,0.3,1.2,hffd,2,1,-0.0334270509924863,0.0415405840030871
40,3,0.3,1.2,hffd,3,1,-0.0417326764979293,0.0445763620082289
40,3,0.3,1.2,hffd,4,1,-0.0426145731052827,0.0395009149942779
40,6,0.0,0.8,round_robin,0,0,inf,0.0003108800010522
40,6,0.0,0.8,round_robin,1,0,inf,0.0003253140021115
40,6,0.0,0.8,round_robin,2,0,inf,0.0003265569976065
40,6,0.0,0.8,round_robin,3,0,inf,0.0003351630002725
40,6,0.0,0.8,round_robin,4,0,inf,0.0008336539904121
40,6,0.0,0.8,serial_dictatorship,0,0,inf,0.0003833710070466
40,6,0.0,0.8,serial_dictatorship,1,0,inf,0.0003601500065997
40,6,0.0,0.8,serial_dictatorship,2,0,inf,0.0003473969991318
40,6,0.0,0.8,serial_dictatorship,3,0,inf,0.0005225530039751
40,6,0.0,0.8,serial_dictatorship,4,0,inf,0.0004829660028917
40,6,0.0,0.8,hffd,0,1,-0.3000000000000113,0.1137903079943498
40,6,0.0,0.8,hffd,1,1,-0.1200000000000045,0.1042787499900441
40,6,0.0,0.8,hffd,2,1,-0.7600000000000477,0.1058292380039347
40,6,0.0,0.8,hffd,3,1,-0.0800000000000409,0.1072465670004021
40,6,0.0,0.8,hffd,4,1,-0.160000000000025,0.1249004440032877
40,6,0.0,1.0,round_robin,0,0,inf,0.0003612410073401
40,6,0.0,1.0,round_robin,1,0,inf,0.0009566740045556
40,6,0.0,1.0,round_robin,2,0,inf,0.0003561959892977
40,6,0.0,1.0,round_robin,3,0,inf,0.0003661700029624
40,6,0.0,1.0,round_robin,4,0,inf,0.0005688459932571
40,6,0.0,1.0,serial_dictatorship,0,0,inf,0.0006197479960974
40,6,0.0,1.0,serial_dictatorship,1,0,inf,0.0004208369937259
40,6,0.0,1.0,serial_dictatorship,2,0,inf,0.0005198849976295
40,6,0.0,1.0,serial_dictatorship,3,0,inf,0.000427742008469
40,6,0.0,1.0,serial_dictatorship,4,0,inf,0.0003586989914765
40,6,0.0,1.0,hffd,0,1,-0.125,0.1227393779990961
40,6,0.0,1.0,hffd,1,1,-0.6499999999999773,0.1187965110002551
40,6,0.0,1.0,hffd,2,1,-0.9499999999999886,0.117638313997304
40,6,0.0,1.0,hffd,3,1,-0.1000000000000227,0.1227613719966029
40,6,0.0,1.0,hffd,4,1,-0.4499999999999886,0.13136505401053
40,6,0.0,1.2,round_robin,0,0,inf,0.0003325169964227
40,6,0.0,1.2,round_robin,1,0,inf,0.0005183070024941
40,6,0.0,1.2,round_robin,2,0,inf,0.0006313350022537
40,6,0.0,1.2,round_robin,3,0,inf,0.0003395540115889
40,6,0.0,1.2,round_robin,4,0,inf,0.000329471004079
40,6,0.0,1.2,serial_dictatorship,0,0,inf,0.0003218530036974
40,6,0.0,1.2,serial_dictatorship,1,0,inf,0.0005772059957962
40,6,0.0,1.2,serial_dictatorship,2,0,inf,0.0004209100006846
40,6,0.0,1.2,serial_dictatorship,3,0,inf,0.0003204019885743
40,6,0.0,1.2,serial_dictatorship,4,0,inf,0.000381699996069
40,6,0.0,1.2,hffd,0,1,-0.9499999999999886,0.1320412289933301
40,6,0.0,1.2,hffd,1,1,-0.1799999999999499,0.1453461589990183
40,6,0.0,1.2,hffd,2,1,-0.1399999999999863,0.1555433609901229
40,6,0.0,1.2,hffd,3,1,-0.1200000000000045,0.1360344239947153
40,6,0.0,1.2,hffd,4,1,-0.7399999999999523,0.1322431270091328
40,6,0.3,0.8,round_robin,0,0,inf,0.0003345400036778
40,6,0.3,0.8,round_robin,1,0,inf,0.0003593159926822
40,6,0.3,0.8,round_robin,2,0,inf,0.0004160440003033
40,6,0.3,0.8,round_robin,3,0,inf,0.0003544040082488
40,6,0.3,0.8,round_robin,4,0,inf,0.0003475370031083
40,6,0.3,0.8,serial_dictatorship,0,0,inf,0.0009602549980627
40,6,0.3,0.8,serial_dictatorship,1,0,inf,0.0004095180047443
40,6,0.3,0.8,serial_dictatorship,2,0,inf,0.0004227170138619
40,6,0.3,0.8,serial_dictatorship,3,0,inf,0.0005043229903094
40,6,0.3,0.8,serial_dictatorship,4,0,inf,0.0005450949975056
40,6,0.3,0.8,hffd,0,1,-0.0067576730023688,0.1237484290031716
40,6,0.3,0.8,hffd,1,1,-0.0428005989346047,0.1142225910007255
40,6,0.3,0.8,hffd,2,1,-0.1887511552929481,0.1134125530079472
40,6,0.3,0.8,hffd,3,1,-0.0117726148012025,0.1121381520060822
40,6,0.3,0.8,hffd,4,1,-0.0044721486645471,0.1353396510094171
40,6,0.3,1.0,round_robin,0,0,inf,0.0003566439991118
40,6,0.3,1.0,round_robin,1,0,inf,0.0003284689883003
40,6,0.3,1.0,round_robin,2,0,inf,0.0008303279901156
40,6,0.3,1.0,round_robin,3,0,inf,0.0003676070045912
40,6,0.3,1.0,round_robin,4,0,inf,0.0010918210027739
40,6,0.3,1.0,serial_dictatorship,0,0,inf,0.0004374279960757
40,6,0.3,1.0,serial_dictatorship,1,0,inf,0.0004638499958673
40,6,0.3,1.0,serial_dictatorship,2,0,inf,0.0006034379912307
40,6,0.3,1.0,serial_dictatorship,3,0,inf,0.0003785650042118
40,6,0.3,1.0,serial_dictatorship,4,0,inf,0.0003801429993472
40,6,0.3,1.0,hffd,0,1,-0.3871928948890399,0.118753665999975
40,6,0.3,1.0,hffd,1,1,-0.002990612242911,0.1276548060122877
40,6,0.3,1.0,hffd,2,1,-0.0053217091422084,0.114670406008372
40,6,0.3,1.0,hffd,3,1,-0.0208820563439076,0.1198010070074815
40,6,0.3,1.0,hffd,4,1,-0.0038431161747212,0.1253481169987935
40,6,0.3,1.2,round_robin,0,0,inf,0.0003960320027545
40,6,0.3,1.2,round_robin,1,0,inf,0.0004677929973695
40,6,0.3,1.2,round_robin,2,0,inf,0.0004998270014766
40,6,0.3,1.2,round_robin,3,0,inf,0.0003997400053776
40,6,0.3,1.2,round_robin,4,0,inf,0.0008123930019792
40,6,0.3,1.2,serial_dictatorship,0,0,inf,0.0003283219994045
40,6,0.3,1.2,serial_dictatorship,1,0,inf,0.0003144639922538
40,6,0.3,1.2,serial_dictatorship,2,0,inf,0.0006551549886353
40,6,0.3,1.2,serial_dictatorship,3,0,inf,0.0003140170010738
40,6,0.3,1.2,serial_dictatorship,4,0,inf,0.000395014998503
40,6,0.3,1.2,hffd,0,1,-0.0612167282517361,0.1169358570041367
40,6,0.3,1.2,hffd,1,1,-0.0787381550234727,0.1191502940055215
40,6,0.3,1.2,hffd,2,1,-0.0512198013342413,0.1197624109918251
40,6,0.3,1.2,hffd,3,1,-0.0071292977126518,0.1269138250063406
40,6,0.3,1.2,hffd,4,1,-0.0183839937919287,0.1530173490027664
10,3,0.0,0.8,per_category_round_robin,0,0,inf,0.000319507002132
10,3,0.0,0.8,per_category_round_robin,1,0,inf,0.0001941549999173
10,3,0.0,0.8,per_category_round_robin,2,0,inf,0.0001598670060047
10,3,0.0,0.8,per_category_round_robin,3,0,inf,0.000180281989742
10,3,0.0,0.8,per_category_round_robin,4,0,inf,0.0001567560102557
10,3,0.0,0.8,iterated_priority_matching,0,0,inf,0.0002220660098828
10,3,0.0,0.8,iterated_priority_matching,1,0,inf,0.0002005209971684
10,3,0.0,0.8,iterated_priority_matching,2,0,inf,0.0001557789946673
10,3,0.0,0.8,iterated_priority_matching,3,0,inf,0.0002382040111115
10,3,0.0,0.8,iterated_priority_matching,4,0,inf,0.0004929490096401
10,3,0.0,1.0,per_category_round_robin,0,0,inf,0.000179983995622
10,3,0.0,1.0,per_category_round_robin,1,0,inf,0.000196216002223
10,3,0.0,1.0,per_category_round_robin,2,0,inf,0.0001961329980986
10,3,0.0,1.0,per_category_round_robin,3,0,inf,0.0001851660053944
10,3,0.0,1.0,per_category_round_robin,4,0,inf,0.0002945740125142
10,3,0.0,1.0,iterated_priority_matching,0,0,inf,0.0002002309920499
10,3,0.0,1.0,iterated_priority_matching,1,0,inf,0.0002192329993704
10,3,0.0,1.0,iterated_priority_matching,2,0,inf,0.0002018350060097
10,3,0.0,1.0,iterated_priority_matching,3,0,inf,0.0001973949983948
10,3,0.0,1.0,iterated_priority_matching,4,0,inf,0.000170547995367
10,3,0.0,1.2,per_category_round_robin,0,0,inf,0.0001633039937587
10,3,0.0,1.2,per_category_round_robin,1,0,inf,0.0001976750063477
10,3,0.0,1.2,per_category_round_robin,2,0,inf,0.0002675330033525
10,3,0.0,1.2,per_category_round_robin,3,0,inf,0.0001688030024524
10,3,0.0,1.2,per_category_round_robin,4,0,inf,0.000215620995732
10,3,0.0,1.2,iterated_priority_matching,0,0,inf,0.000331482006004
10,3,0.0,1.2,iterated_priority_matching,1,0,inf,0.0001736970007186
10,3,0.0,1.2,iterated_priority_matching,2,0,inf,0.0001616670051589
10,3,0.0,1.2,iterated_priority_matching,3,0,inf,0.0001587950100656
10,3,0.0,1.2,iterated_priority_matching,4,0,inf,0.0002455549984006
10,3,0.3,0.8,per_category_round_robin,0,0,inf,0.0001658280089031
10,3,0.3,0.8,per_category_round_robin,1,0,inf,0.0001709479984128
10,3,0.3,0.8,per_category_round_robin,2,0,inf,0.0002119790005963
10,3,0.3,0.8,per_category_round_robin,3,0,inf,0.0001616489898879
10,3,0.3,0.8,per_category_round_robin,4,0,inf,0.0001798089942894
10,3,0.3,0.8,iterated_priority_matching,0,0,inf,0.0001894539891509
10,3,0.3,0.8,iterated_priority_matching,1,0,inf,0.0002775509929051
10,3,0.3,0.8,iterated_priority_matching,2,0,inf,0.0001907330006361
10,3,0.3,0.8,iterated_priority_matching,3,0,inf,0.0001599380047991
10,3,0.3,0.8,iterated_priority_matching,4,0,inf,0.0001686749892542
10,3,0.3,1.0,per_category_round_robin,0,0,inf,0.000189305996173
10,3,0.3,1.0,per_category_round_robin,1,0,inf,0.0001634679938433
10,3,0.3,1.0,per_category_round_robin,2,0,inf,0.0001942989911185
10,3,0.3,1.0,per_category_round_robin,3,0,inf,0.0001582289987709
10,3,0.3,1.0,per_category_round_robin,4,0,inf,0.0002611609961604
10,3,0.3,1.0,iterated_priority_matching,0,0,inf,0.0001539749937364
10,3,0.3,1.0,iterated_priority_matching,1,0,inf,0.000172416010173
10,3,0.3,1.0,iterated_priority_matching,2,0,inf,0.0003662990056909
10,3,0.3,1.0,iterated_priority_matching,3,0,inf,0.0001984239934245
10,3,0.3,1.0,iterated_priority_matching,4,0,inf,0.0001583819976076
10,3,0.3,1.2,per_category_round_robin,0,0,inf,0.0001662810100242
10,3,0.3,1.2,per_category_round_robin,1,0,inf,0.0001687069889158
10,3,0.3,1.2,per_category_round_robin,2,0,inf,0.0001757319987518
10,3,0.3,1.2,per_category_round_robin,3,0,inf,0.0001706129987724
10,3,0.3,1.2,per_category_round_robin,4,0,inf,0.0001691920042503
10,3,0.3,1.2,iterated_priority_matching,0,0,inf,0.000183084004675
10,3,0.3,1.2,iterated_priority_matching,1,0,inf,0.0001809669920476
10,3,0.3,1.2,iterated_priority_matching,2,0,inf,0.0002446090074954
10,3,0.3,1.2,iterated_priority_matching,3,0,inf,0.0001791090035112
10,3,0.3,1.2,iterated_priority_matching,4,0,inf,0.0002692089910851
10,6,0.0,0.8,per_category_round_robin,0,0,inf,0.0003012159868376
10,6,0.0,0.8,per_category_round_robin,1,0,inf,0.0001667460019234
10,6,0.0,0.8,per_category_round_robin,2,0,inf,0.0001785810018191
10,6,0.0,0.8,per_category_round_robin,3,0,inf,0.0001655599917285
10,6,0.0,0.8,per_category_round_robin,4,0,inf,0.0002000620006583
10,6,0.0,0.8,iterated_priority_matching,0,0,inf,0.0001710570068098
10,6,0.0,0.8,iterated_priority_matching,1,0,inf,0.0001863590005086
10,6,0.0,0.8,iterated_priority_matching,2,0,inf,0.0001762019965099
10,6,0.0,0.8,iterated_priority_matching,3,0,inf,0.0001863130019046
10,6,0.0,0.8,iterated_priority_matching,4,0,inf,0.0001899829949252
10,6,0.0,1.0,per_category_round_robin,0,0,inf,0.0001794229901861
10,6,0.0,1.0,per_category_round_robin,1,0,inf,0.0001909060083562
10,6,0.0,1.0,per_category_round_robin,2,0,inf,0.0002216029970441
10,6,0.0,1.0,per_category_round_robin,3,0,inf,0.0002525320014683
10,6,0.0,1.0,per_category_round_robin,4,0,inf,0.0002266320079797
10,6,0.0,1.0,iterated_priority_matching,0,0,inf,0.0002232140104752
10,6,0.0,1.0,iterated_priority_matching,1,0,inf,0.0001921469956869
10,6,0.0,1.0,iterated_priority_matching,2,0,inf,0.0001970029989024
10,6,0.0,1.0,iterated_priority_matching,3,0,inf,0.0002118330012308
10,6,0.0,1.0,iterated_priority_matching,4,0,inf,0.0002373159950366
10,6,0.0,1.2,per_category_round_robin,0,0,inf,0.0003269849985372
10,6,0.0,1.2,per_category_round_robin,1,0,inf,0.0002801259979605
10,6,0.0,1.2,per_category_round_robin,2,0,inf,0.000415916001657
10,6,0.0,1.2,per_category_round_robin,3,0,inf,0.0003043940087081
10,6,0.0,1.2,per_category_round_robin,4,0,inf,0.000182832009159
10,6,0.0,1.2,iterated_priority_matching,0,0,inf,0.0002433820045553
10,6,0.0,1.2,iterated_priority_matching,1,0,inf,0.000212486993405
10,6,0.0,1.2,iterated_priority_matching,2,0,inf,0.0001825320068746
10,6,0.0,1.2,iterated_priority_matching,3,0,inf,0.0003167440008837
10,6,0.0,1.2,iterated_priority_matching,4,0,inf,0.0001681460125837
10,6,0.3,0.8,per_category_round_robin,0,0,inf,0.0002307640097569
10,6,0.3,0.8,per_category_round_robin,1,0,inf,0.0002606909984024
10,6,0.3,0.8,per_category_round_robin,2,0,inf,0.0001662629947531
10,6,0.3,0.8,per_category_round_robin,3,0,inf,0.0001667020114837
10,6,0.3,0.8,per_category_round_robin,4,0,inf,0.0001743220054777
10,6,0.3,0.8,iterated_priority_matching,0,0,inf,0.0001745379995554
10,6,0.3,0.8,iterated_priority_matching,1,0,inf,0.000174139990122
10,6,0.3,0.8,iterated_priority_matching,2,0,inf,0.0001824030041461
10,6,0.3,0.8,iterated_priority_matching,3,0,inf,0.0001808060042094
10,6,0.3,0.8,iterated_priority_matching,4,0,inf,0.0001731450029183
10,6,0.3,1.0,per_category_round_robin,0,0,inf,0.0001605610013939
10,6,0.3,1.0,per_category_round_robin,1,0,inf,0.0002126460021827
10,6,0.3,1.0,per_category_round_robin,2,0,inf,0.000169574006577
10,6,0.3,1.0,per_category_round_robin,3,0,inf,0.0001654899970162
10,6,0.3,1.0,per_category_round_robin,4,0,inf,0.0001900790084619
10,6,0.3,1.0,iterated_priority_matching,0,0,inf,0.0002186839992646
10,6,0.3,1.0,iterated_priority_matching,1,0,inf,0.000178271002369
10,6,0.3,1.0,iterated_priority_matching,2,0,inf,0.0001828160020522
10,6,0.3,1.0,iterated_priority_matching,3,0,inf,0.000249385004281
10,6,0.3,1.0,iterated_priority_matching,4,0,inf,0.0001966750132851
10,6,0.3,1.2,per_category_round_robin,0,0,inf,0.0001698499982012
10,6,0.3,1.2,per_category_round_robin,1,0,inf,0.0003647330013336
10,6,0.3,1.2,per_category_round_robin,2,0,inf,0.0001998639927478
10,6,0.3,1.2,per_category_round_robin,3,0,inf,0.0002048409951385
10,6,0.3,1.2,per_category_round_robin,4,0,inf,0.0002190319937653
10,6,0.3,1.2,iterated_priority_matching,0,0,inf,0.0002727169921854
10,6,0.3,1.2,iterated_priority_matching,1,0,inf,0.0001754200056893
10,6,0.3,1.2,iterated_priority_matching,2,0,inf,0.0001909189886646
10,6,0.3,1.2,iterated_priority_matching,3,0,inf,0.0003407219919608
10,6,0.3,1.2,iterated_priority_matching,4,0,inf,0.0002392589958617
20,3,0.0,0.8,per_category_round_robin,0,0,inf,0.0003711929894052
20,3,0.0,0.8,per_category_round_robin,1,0,inf,0.0002229220117442
20,3,0.0,0.8,per_category_round_robin,2,0,inf,0.0002652959956321
20,3,0.0,0.8,per_category_round_robin,3,0,inf,0.0002997940027853
20,3,0.0,0.8,per_category_round_robin,4,0,inf,0.0002061539998976
20,3,0.0,0.8,iterated_priority_matching,0,0,inf,0.0002432990004308
20,3,0.0,0.8,iterated_priority_matching,1,0,inf,0.0002373689931118
20,3,0.0,0.8,iterated_priority_matching,2,0,inf,0.0002669649984454
20,3,0.0,0.8,iterated_priority_matching,3,0,inf,0.0002634289994603
20,3,0.0,0.8,iterated_priority_matching,4,0,inf,0.0002491850027581
20,3,0.0,1.0,per_category_round_robin,0,0,inf,0.0002534289960749
20,3,0.0,1.0,per_category_round_robin,1,0,inf,0.0002435619971947
20,3,0.0,1.0,per_category_round_robin,2,0,inf,0.0002349549904465
20,3,0.0,1.0,per_category_round_robin,3,0,inf,0.0002514700026949
20,3,0.0,1.0,per_category_round_robin,4,0,inf,0.0003204429958714
20,3,0.0,1.0,iterated_priority_matching,0,0,inf,0.000192542996956
20,3,0.0,1.0,iterated_priority_matching,1,0,inf,0.0002104510058416
20,3,0.0,1.0,iterated_priority_matching,2,0,inf,0.0001946730044437
20,3,0.0,1.0,iterated_priority_matching,3,0,inf,0.000194096006453
20,3,0.0,1.0,iterated_priority_matching,4,0,inf,0.0001952309976331
20,3,0.0,1.2,per_category_round_robin,0,0,inf,0.0001883369986899
20,3,0.0,1.2,per_category_round_robin,1,0,inf,0.0003169279952999
20,3,0.0,1.2,per_category_round_robin,2,0,inf,0.0001978929940378
20,3,0.0,1.2,per_category_round_robin,3,0,inf,0.0001836529991123
20,3,0.0,1.2,per_category_round_robin,4,0,inf,0.0002284689981024
20,3,0.0,1.2,iterated_priority_matching,0,0,inf,0.0002341679937671
20,3,0.0,1.2,iterated_priority_matching,1,0,inf,0.0002448710001772
20,3,0.0,1.2,iterated_priority_matching,2,0,inf,0.0002609049988677
20,3,0.0,1.2,iterated_priority_matching,3,0,inf,0.0002770660066744
20,3,0.0,1.2,iterated_priority_matching,4,0,inf,0.0002792570012388
20,3,0.3,0.8,per_category_round_robin,0,0,inf,0.0001913869928102
20,3,0.3,0.8,per_category_round_robin,1,0,inf,0.0002064829895971
20,3,0.3,0.8,per_category_round_robin,2,0,inf,0.0002098260010825
20,3,0.3,0.8,per_category_round_robin,3,0,inf,0.000221706010052
20,3,0.3,0.8,per_category_round_robin,4,0,inf,0.0001995939965127
20,3,0.3,0.8,iterated_priority_matching,0,0,inf,0.0002109840133925
20,3,0.3,0.8,iterated_priority_matching,1,0,inf,0.0001899050112115
20,3,0.3,0.8,iterated_priority_matching,2,0,inf,0.0001879320043371
20,3,0.3,0.8,iterated_priority_matching,3,0,inf,0.0001843900099629
20,3,0.3,0.8,iterated_priority_matching,4,0,inf,0.0002639800077304
20,3,0.3,1.0,per_category_round_robin,0,0,inf,0.0001803409977583
20,3,0.3,1.0,per_category_round_robin,1,0,inf,0.0001887979888124
20,3,0.3,1.0,per_category_round_robin,2,0,inf,0.000211038000998
20,3,0.3,1.0,per_category_round_robin,3,0,inf,0.000183978001587
20,3,0.3,1.0,per_category_round_robin,4,0,inf,0.0001883239892777
20,3,0.3,1.0,iterated_priority_matching,0,0,inf,0.0001796419965103
20,3,0.3,1.0,iterated_priority_matching,1,0,inf,0.0001808009983506
20,3,0.3,1.0,iterated_priority_matching,2,0,inf,0.0002036399964708
20,3,0.3,1.0,iterated_priority_matching,3,0,inf,0.0001828420063247
20,3,0.3,1.0,iterated_priority_matching,4,0,inf,0.0001816480071283
20,3,0.3,1.2,per_category_round_robin,0,0,inf,0.0002030399919021
20,3,0.3,1.2,per_category_round_robin,1,0,inf,0.0002407779975328
20,3,0.3,1.2,per_category_round_robin,2,0,inf,0.0002088119945256
20,3,0.3,1.2,per_category_round_robin,3,0,inf,0.0002226359938504
20,3,0.3,1.2,per_category_round_robin,4,0,inf,0.0002549979981267
20,3,0.3,1.2,iterated_priority_matching,0,0,inf,0.0001760220038704
20,3,0.3,1.2,iterated_priority_matching,1,0,inf,0.0002141800068784
20,3,0.3,1.2,iterated_priority_matching,2,0,inf,0.0002042760024778
20,3,0.3,1.2,iterated_priority_matching,3,0,inf,0.0001850340049713
20,3,0.3,1.2,iterated_priority_matching,4,0,inf,0.0002225009957328
20,6,0.0,0.8,per_category_round_robin,0,0,inf,0.0002336909965379
20,6,0.0,0.8,per_category_round_robin,1,0,inf,0.0002271039993502
20,6,0.0,0.8,per_category_round_robin,2,0,inf,0.0001948150020325
20,6,0.0,0.8,per_category_round_robin,3,0,inf,0.0003283429978182
20,6,0.0,0.8,per_category_round_robin,4,0,inf,0.0002671490074135
20,6,0.0,0.8,iterated_priority_matching,0,0,inf,0.0002038389939116
20,6,0.0,0.8,iterated_priority_matching,1,0,inf,0.0002079179976135
20,6,0.0,0.8,iterated_priority_matching,2,0,inf,0.0002043040003627
20,6,0.0,0.8,iterated_priority_matching,3,0,inf,0.0002504169970052
20,6,0.0,0.8,iterated_priority_matching,4,0,inf,0.0002338000049348
20,6,0.0,1.0,per_category_round_robin,0,0,inf,0.0002510070044081
20,6,0.0,1.0,per_category_round_robin,1,0,inf,0.0002141559962183
20,6,0.0,1.0,per_category_round_robin,2,0,inf,0.0002178400027332
20,6,0.0,1.0,per_category_round_robin,3,0,inf,0.0002441889955662
20,6,0.0,1.0,per_category_round_robin,4,0,inf,0.0002358180063311
20,6,0.0,1.0,iterated_priority_matching,0,0,inf,0.000245168004767
20,6,0.0,1.0,iterated_priority_matching,1,0,inf,0.0002265410003019
20,6,0.0,1.0,iterated_priority_matching,2,0,inf,0.0003381210117368
20,6,0.0,1.0,iterated_priority_matching,3,0,inf,0.0003711040044436
20,6,0.0,1.0,iterated_priority_matching,4,0,inf,0.0002345899993088
20,6,0.0,1.2,per_category_round_robin,0,0,inf,0.0003366680030012
20,6,0.0,1.2,per_category_round_robin,1,0,inf,0.000223568000365
20,6,0.0,1.2,per_category_round_robin,2,0,inf,0.0002925979933934
20,6,0.0,1.2,per_category_round_robin,3,0,inf,0.0002554709935793
20,6,0.0,1.2,per_category_round_robin,4,0,inf,0.0002279659966006
20,6,0.0,1.2,iterated_priority_matching,0,0,inf,0.0002488000027369
20,6,0.0,1.2,iterated_priority_matching,1,0,inf,0.0002336650068173
20,6,0.0,1.2,iterated_priority_matching,2,0,inf,0.0002718519972404
20,6,0.0,1.2,iterated_priority_matching,3,0,inf,0.0004608430026564
20,6,0.0,1.2,iterated_priority_matching,4,0,inf,0.0004137089999858
20,6,0.3,0.8,per_category_round_robin,0,0,inf,0.0002514579973649
20,6,0.3,0.8,per_category_round_robin,1,0,inf,0.0002529499906813
20,6,0.3,0.8,per_category_round_robin,2,0,inf,0.0002283600042574
20,6,0.3,0.8,per_category_round_robin,3,0,inf,0.000260390996118
20,6,0.3,0.8,per_category_round_robin,4,0,inf,0.000226049000048
20,6,0.3,0.8,iterated_priority_matching,0,0,inf,0.0002460309915477
20,6,0.3,0.8,iterated_priority_matching,1,0,inf,0.0002346919936826
20,6,0.3,0.8,iterated_priority_matching,2,0,inf,0.0002985110040754
20,6,0.3,0.8,iterated_priority_matching,3,0,inf,0.000199115005671
20,6,0.3,0.8,iterated_priority_matching,4,0,inf,0.0002446190046612
20,6,0.3,1.0,per_category_round_robin,0,0,inf,0.0002426819992251
